id,title,hp,attack,defend,speed,bp,rare,chara,flag,skill,uf,tactic1,tactic2,enchant,kn_skill
2031,蒼の英雄,6704,1926,2439,15,15,8,2142,0,123404,,42403,40303,,
2032,ディアフレンドノンノリア,7504,2230,2309,18,15,8,,0,126702,,40304,50102,,
2033,夢先案内人ジャマル,5044,2293,1709,23,13,7,,0,120603,,50101,,,
2034,夢の旅人,7246,2093,2772,23,14,8,3142,0,140104,,50202,,,
2035,ラヴ＆ピース,7197,1993,2521,23,14,8,3138,0,110403,,50401,,,
2036,若き家政婦長,1816,618,486,34,5,1,4151,0,110801,,,,,
2037,素顔と夢現,6733,2194,2177,18,15,8,4151,0,124104,,41204,60202,,
2038,村一番の勇者,2029,572,711,37,5,1,3144,0,110201,,,,,
2039,危機一髪,6851,2128,2695,23,14,8,3144,0,120404,,30403,,,
2040,緑魔を屠る者,3348,938,1169,33,8,5,3143,0,110807,,,,,
2041,英雄の末裔,8178,2207,3229,21,15,8,3143,0,125604,,40204,50302,,
2042,戦乙女,7024,1996,2535,15,15,8,2135,0,123904,111005,50803,40103,,
2043,内なる闘志,4657,2142,1441,23,12,7,1184,0,120803,,40102,,,
2044,内なる闘志,5022,2528,1734,23,13,7,1184,0,120803,,40102,,,
2045,決意の瞳,5479,2736,2013,21,14,8,1184,0,120804,,40103,,,
2046,受け継がれし者,6102,3086,2204,19,15,8,1184,0,120804,,40104,50401,,
2047,私の中のボク,3168,925,954,27,8,5,2092,0,110708,,,,,
2048,月にはだける,3356,987,1207,33,8,5,3089,0,110611,,,,,
2049,願いの月色,3110,1123,788,30,8,5,4088,0,140501,,,,,
2050,脱皮からの変態,3004,910,997,27,8,5,2100,0,127001,,,,,
2051,悲しき黄金像,4833,2302,1698,23,13,7,1010,0,128703,,10402,,,
2052,金槌太陽ガールマガリー,6892,2327,2782,23,14,8,,0,110225,,41303,,,
2053,秀麗なる剣客,5122,2579,1924,21,14,8,1152,0,120604,,40803,,,
2054,夢の続きカルディナ,2966,902,979,27,8,5,,0,120202,,,,,
2055,六月の蒼い天使カルディナ,7210,1981,2549,15,15,8,,0,120604,,41603,40803,,
2056,ふたつの祖国メイリン,3465,996,1184,33,8,5,,0,110207,,,,,
2057,東方の紫陽花メイリン,8162,2224,3162,21,15,8,,0,121004,,40104,50202,,
2058,カジノアイドル,6974,2236,2195,18,15,8,4130,0,140504,,30404,30703,,
2059,群体神霊,7843,2415,2615,18,15,8,4153,0,121207,129805,40804,50102,,
2060,紫電一閃ヴォール,6397,2822,2234,19,15,8,,0,120404,,41702,40103,,
2061,料理人見習い,1614,754,499,35,5,1,1162,0,110701,,,,,
2062,シェフへの道,5527,2604,2063,21,14,8,1162,0,110220,,70402,,,
2063,新鋭の部隊長,1813,538,601,31,5,1,2145,0,110602,,,,,
2064,遠き日の憧憬,6924,1945,2553,15,15,8,2145,0,140404,,42403,60102,,
2065,渚の力持ち,3343,1023,1219,33,8,5,3145,0,120601,,,,,
2066,肌色夏天使,8263,2192,3559,21,15,8,3145,0,125704,,42504,41701,,
2067,真夏の装い,2895,945,851,30,8,5,4152,0,140501,,,,,
2068,渚のマゴニア娘,6869,2239,2230,18,15,8,4152,0,110129,,20103,41203,,
2069,波打ち際の女神,7378,1978,2723,15,15,8,2146,0,121215,,40104,50302,,
2070,森奇独創,5964,2049,1752,20,14,8,4108,0,123904,,41303,,,
2071,楽園への誘い,2471,1274,823,31,8,5,1185,0,110207,,,,,
2072,蒼穹の旗手,6359,2852,2274,19,15,8,1185,0,110321,,40804,50202,,
2073,夏のお嬢さん,2948,897,1041,27,8,5,2143,0,140401,,,,,
2074,サマーアタック,7196,1930,2827,15,15,8,2143,0,122102,,42604,40803,,
2075,一騎士二鷹,2794,1288,824,31,8,5,1176,0,125501,,,,,
2076,笑顔爛漫,3387,956,1254,33,8,5,3128,0,128601,,,,,
2077,突進の女騎士,2859,1260,833,31,8,5,1145,0,120801,,,,,
2078,頑強な守り人,3126,859,1094,27,8,5,2119,0,140401,,,,,
2079,遠い日の朝顔シルヴィ,3010,869,998,27,8,5,,0,121301,,,,,
2080,林檎色の思い出シルヴィ,7024,1959,2708,15,15,8,,0,110127,,40104,50302,,
2081,笑顔の贈り物ラウジー,3274,988,1167,33,8,5,,0,120601,,,,,
2082,月下の恋義賊,8486,2253,3308,21,15,8,3147,0,127305,,42304,40303,,
2083,戦うおひとり様,6220,1903,2222,25,13,7,3008,0,120803,,30102,,,
2084,ノエりゅんノエル,2866,1296,810,31,8,5,,0,110302,,,,,
2085,炎の斧使い,3224,901,1286,33,8,5,3111,0,110711,,,,,
2086,氷の槍使い,3250,843,964,27,8,5,2117,0,120301,,,,,
2087,優雅なる一時,6091,1954,2297,25,13,7,3006,0,121003,,20102,,,
2088,魅惑の旋律,6371,2143,2137,18,15,8,4138,0,123404,,30704,40103,,
2089,腕利き取引人,1643,735,506,35,5,1,1187,0,110801,,,,,
2090,幸福の黄金像,5617,2623,1985,21,14,8,1187,0,120404,,42303,,,
2091,無垢なる紫陽花,1809,604,492,34,5,1,4147,0,120201,,,,,
2092,蒼の巫女,6949,2228,2129,18,15,8,4147,0,150106,,40304,42402,,
2093,時を越える願い,6626,1830,2234,17,0,8,2138,0,121205,,20201,,,
2094,納涼恋模様,6118,2791,2417,19,15,8,1188,0,125804,,42803,41303,,
2095,最後の女騎士,2846,905,943,27,8,5,2148,0,130201,,,,,
2096,転生の守護者,6913,2206,2616,15,15,8,2148,0,120404,,40903,40803,,
2097,覚悟を胸に,5239,1560,1633,19,12,7,2149,0,120603,,40802,,,
2098,覚悟を胸に,5618,1647,1706,19,13,7,2149,0,120603,,40802,,,
2099,赤き大志を胸に,6718,1861,2267,17,14,8,2149,0,121205,,40803,,,
2100,光差す未来へ,7355,1998,2653,15,15,8,2149,0,121205,,40804,42503,,
2101,奇跡の言霊,6280,1825,2649,15,15,8,2005,0,120404,,40104,30203,,
2102,黒衣の剣士,1667,749,498,35,5,1,1183,0,110101,,,,,
2103,跳迅なる勇者,6217,2847,2119,19,15,8,1183,0,120604,,42504,30103,,
2104,明朗な弓使い,1813,615,648,34,5,1,4154,0,110604,,,,,
2105,疾走の射手,6960,2246,2213,18,15,8,4154,0,110224,,40304,41602,,
2106,南海の彷徨姫,7040,1987,2557,15,15,8,2129,0,123804,,50803,41303,,
2107,見習い卒業？,2884,1249,849,31,8,5,1189,0,110707,,,,,
2108,肌色最終兵器,6601,2831,2359,19,15,8,1189,0,120404,,40903,50102,,
2109,努力する理由,2895,950,803,30,8,5,4156,0,110107,,,,,
2110,恋の一網打尽,7129,2289,2142,18,15,8,4156,0,122602,,31004,41203,,
2111,元気モリモリ,2873,1013,822,30,8,5,4155,0,150101,,,,,
2112,僕らの一等賞,7511,2131,2193,18,15,8,4155,0,110325,,42604,20102,,
2113,死を呼ぶ狂刃,6087,2789,2103,19,15,8,1009,0,122803,,40104,30203,,
2114,あきらめない！,8262,2243,3232,21,15,8,3148,0,161901,,42504,70402,,
2115,宝をこの手に！,6217,1867,2146,17,14,8,2066,0,110221,,70402,,,
2116,人情剣客,2748,1297,893,31,8,5,1076,0,120202,,,,,
2117,仁義の一振り,6131,2818,2215,19,15,8,1076,0,123304,,40104,30703,,
2118,溢れる騎士力,3153,1005,1181,33,8,5,3114,0,140101,,,,,
2119,曲げぬ騎士道,7676,2185,3224,21,15,8,3114,0,110225,,30404,30103,,
2120,貴族を狩る者,8088,2213,3179,21,15,8,3022,0,121004,,40204,60102,,
2121,誠実な小悪魔,2676,1254,766,31,8,5,1192,0,120601,,,,,
2122,今夜は攻めて,6460,2848,2259,19,15,8,1192,0,123804,,40104,70402,,
2123,箱出し娘,3359,988,1184,33,8,5,3149,0,120102,,,,,
2124,コイスルミイラ,8250,2264,3241,21,15,8,3149,0,127305,,42304,30403,,
2125,愛を説く南瓜,6617,2159,2226,18,15,8,4158,0,110229,,41204,40203,,
2126,黒猫艶やかに,7045,2007,2591,15,15,8,2152,0,126302,,40804,50102,,
2127,山岳の若長,2100,554,698,37,5,1,3135,0,110201,,,,,
2128,朋友護りし牙,7433,2209,3194,21,15,8,3135,0,120404,,50803,30103,,
2129,まきばの元気印,1802,549,575,31,5,1,2155,0,110602,,,,,
2130,笑顔の休息,7004,1922,2606,15,15,8,2155,0,140404,,40204,40803,,
2131,神速の大斧スティアン,8285,2271,3169,21,15,8,,0,121004,,42604,50302,,
2132,温泉準備万端ヴェロニク,2936,889,1019,27,8,5,,0,110207,,,,,
2133,神速の卓球娘ヴェロニク,7362,2029,2648,15,15,8,,0,122102,,20103,40803,,
2134,いざ温泉へカオル,2874,965,903,30,8,5,,0,150101,,,,,
2135,湯に咲く一花カオル,7284,2304,2247,18,15,8,,0,123204,,41702,50401,,
2136,王の夏休み,6377,2798,2185,19,15,8,1186,0,110225,,40104,40303,,
2137,紅く染まる肌,6463,2824,2383,19,15,8,1193,0,125804,,40804,70402,,
2138,バカンスの若様,3008,896,1057,27,8,5,2154,0,110706,,,,,
2139,海神が如く,7579,1890,2636,15,15,8,2154,0,110631,,41603,70402,,
2140,自称温泉探偵,3271,952,1218,33,8,5,3151,0,120901,,,,,
2141,至極のひととき,8643,2091,3404,21,15,8,3151,0,125904,,42304,40103,,
2142,束の間の休息,2970,997,906,30,8,5,4161,0,140501,,,,,
2143,カットマン,7161,2284,2387,18,15,8,4161,0,125604,,40804,40803,,
2144,金を纏うお嬢,3226,957,1145,33,8,5,3152,0,110707,,,,,
2145,富貴栄華,8697,2286,3319,21,15,8,3152,0,120604,,42604,50102,,
2146,漂流の廃王子,1588,729,501,35,5,1,1181,0,110603,,,,,
2147,栄華を我が手に,6406,2820,2162,19,15,8,1181,0,120604,,40903,40203,,
2148,幼心の逃亡者,1785,623,633,34,5,1,4157,0,110201,,,,,
2149,清き一輪の誓い,6928,2164,2154,18,15,8,4157,0,123804,,40304,50502,,
2150,畏怖されし教皇,5624,2013,1713,22,13,7,4162,0,140503,,40102,,,
2151,聖なる加護の下,6089,2146,1834,20,14,8,4162,0,140504,,40103,,,
2152,聖なる加護の下,7206,2219,2245,18,15,8,4162,0,140504,-4,40104,40203,,
2153,隠された顔,6834,2265,2016,16,16,8,4162,0,140505,-4,40105,40204,100001,
2154,隠秘の魔術師,6844,2244,2176,18,15,8,4149,0,129702,,40304,20102,,
2155,従者サンタ,2719,1286,886,31,8,5,1197,0,120102,,,,,
2156,夢運ぶ聖天使,6142,2718,2216,17,16,8,1197,0,110132,,40105,40403,100002,
2157,奇跡のサンタ,3360,1004,1145,33,8,5,3153,0,120901,,,,,
2158,笑顔の配達人,9016,2314,3437,21,15,8,3153,0,121004,,40903,70402,,
2159,お手伝いサンタ,3000,932,814,30,8,5,4165,0,150101,,,,,
2160,雪夜のギフト,7349,2307,2349,18,15,8,4165,0,122602,,41603,50302,,
2161,メロウな聖夜,7704,2141,2398,13,16,8,2156,0,120606,163502,40305,40104,100003,
2163,吠えよ人狼社長,6049,2862,1936,19,15,8,1198,0,125905,,42504,30703,,
2164,闇少女の追走,5536,1712,1698,17,14,7,2110,0,140404,,40103,,100004,
2165,ボコ・バースト,7071,2097,2737,13,16,8,2157,0,120406,,40205,42604,100005,
2166,デコ・バースト,7280,2312,2219,18,15,8,4166,0,110129,,50103,40803,,
2167,じゃじゃ馬剣客,2693,1266,817,31,8,5,1164,0,110607,,,,,
2168,型破りの一刀,6341,2813,2218,19,15,8,1164,0,123504,,40304,41303,,
2169,未来を守る者,3231,933,1140,33,8,5,3121,0,110807,,,,,
2170,慈悲の大盾,8153,2226,3224,21,15,8,3121,0,123304,,30704,40103,,
2171,兎の女神,6040,1849,1776,20,14,7,4167,0,150106,,41303,,100006,
2172,過去を着込んで,6048,2777,2096,17,16,8,1191,0,120805,,40205,42803,100007,
2173,愚直な銀等級,2754,1248,863,31,8,5,1194,0,110302,,,,,
2174,辺境最優,5884,2859,2041,17,16,8,1194,0,120606,122203,40105,42304,100010,
2175,小鬼を殺す者,6375,2817,2286,19,15,8,1194,0,120604,,40104,40303,,
2176,地母神の信徒,2871,1012,868,30,8,5,4163,0,150101,,,,,
2177,慈愛の導き手,6946,2342,1807,16,16,8,4163,0,150405,,41305,40304,100011,
2178,上森人の野伏妖精弓手,2951,935,901,30,8,5,,0,120501,,,,,
2179,夢見る妖精妖精弓手,6801,2301,2059,16,16,8,,0,-2,,40205,20103,100008,
2180,精霊の友鉱人道士,3376,947,1143,33,8,5,,0,120901,,,,,
2181,飄々たる酒仙鉱人道士,8866,2289,3296,21,15,8,,0,121004,,50303,42603,,
2182,竜を目指す僧,2746,1299,810,31,8,5,1195,0,120401,,,,,
2183,恐るべき竜の末裔,5708,2884,2050,17,16,8,1195,0,123905,,40105,41204,100009,
2184,スイートな獣,2711,1262,845,31,8,5,1199,0,120102,,,,,
2185,とろける愛を,5407,2439,1497,21,14,7,1199,0,120604,,10203,,100012,
2186,乙女の葛藤,2916,869,1070,27,8,5,2158,0,121301,,,,,
2187,縮めたい距離,7273,2044,2665,13,16,8,2158,0,110824,,40305,41204,100013,
2188,将来のあなたへ,3429,939,1232,33,8,5,3155,0,110107,,,,,
2189,大切なあなたへ,8527,2309,3082,19,16,8,3155,0,121005,,40105,31004,100014,
2190,騒ぎ始める心,2949,1049,831,30,8,5,4168,0,121101,,,,,
2191,想いも添えて,7207,2321,2330,18,15,8,4168,0,122602,,50303,40803,,
2192,甘誘の眼差し,7367,2292,2131,16,16,8,4169,0,161503,,40805,40304,100015,
2193,白き王太子,1719,541,619,31,5,1,2139,0,110702,,,,,
2194,昏き淵への誘い,6876,1995,2574,13,16,8,2139,0,123405,,30105,40104,100018,
2195,超越従者,2018,533,704,37,5,1,3136,0,110101,,,,,
2196,永遠のふたり,8281,2286,2839,19,16,8,3136,0,123905,,40205,41204,100019,
2197,藤色の王子,2609,1224,902,31,8,5,1200,0,110202,,,,,
2198,等身大の愛情,5219,2356,1745,21,14,7,1200,0,110120,,42503,,100016,
2199,カフェを彩る華,2964,886,1028,27,8,5,2159,0,120102,,,,,
2200,賭け値なしの愛,7262,2005,2668,15,15,8,2159,0,121215,,50103,42603,,
2201,看板娘再び,3249,987,1164,33,8,5,3156,0,120301,,,,,
2202,可憐なる勝負師,8531,2282,3429,19,16,8,3156,0,121005,,43105,40104,100022,
2203,商機到来,2903,1007,849,30,8,5,4170,0,121101,,,,,
2204,賽にまかせて,7381,2408,1864,16,16,8,4170,0,122603,,41205,40804,100021,
2205,怨讐の炎,5637,1735,1528,17,14,7,2073,0,120404,,41602,,100024,
2206,信じる心は強く,7187,2092,2741,13,16,8,2160,0,122103,,40904,40304,100025,
2207,スイーツ魔術士コントゥール,6672,2286,1830,16,16,8,,0,123705,,40105,30104,100023,
2208,勇み立つ旗手,5742,2753,1990,17,16,8,1201,0,123505,,40105,30204,100017,
2209,緑の守護者,6468,1857,2162,23,14,7,3076,0,121004,,41701,,100020,
2210,孤狼の休息,2765,1124,959,31,8,5,1202,0,120401,,,,,
2211,紅色の決意,6279,2735,2084,17,16,8,1202,0,128706,,40105,31004,100026,
2212,猛牛コーデ,3237,959,1179,33,8,5,3157,0,110304,,,,,
2213,紅牛の腕試し,6819,1784,2198,23,14,7,3157,0,125904,,40803,,100028,
2214,悠々たる策略家,2942,1005,862,30,8,5,4171,0,122301,,,,,
2215,才女の休日,7638,2367,2149,16,16,8,4171,0,128103,,40305,40804,100027,
2216,清爽たる英傑,1791,531,625,31,5,1,2140,0,120201,,,,,
2217,認められし魂,6881,1999,2614,13,16,8,2140,0,123605,,30105,41204,100029,
2218,添い遂げる者,1753,630,614,34,5,1,4148,0,110201,,,,,
2219,深愛なる慈母,6620,2245,2067,16,16,8,4148,0,150108,,40205,42304,100030,
2220,マゴニア捨て人,3450,943,1174,33,8,5,3158,0,120401,,,,,
2221,芸術の始祖,8352,2370,3438,19,16,8,3158,0,120406,,41305,40304,100031,
2222,疾風の如く,5238,2356,1649,23,13,7,1203,0,123803,,42502,,,
2223,折れぬ魂,5800,2659,1930,21,14,8,1203,2,123804,,42503,,,
2224,折れぬ魂,6394,2819,2299,19,15,8,1203,2,123804,110331,42504,40103,,
2225,業火の一閃,6090,2834,1958,17,16,8,1203,0,123805,110331,42505,40104,100032,
2226,瑠璃色の晴れ姿,2699,1202,941,31,8,5,1204,0,110302,,,,,
2227,舞い踊る蒼き花,5111,2291,1898,21,14,7,1204,0,120404,,40204,,100035,
2228,高潔な舞人,2899,900,1015,27,8,5,2161,0,110706,,,,,
2229,共にワルツを,7570,2041,2467,13,16,8,2161,0,126203,,40805,40204,100033,
2230,真紅の眼差し,2931,1041,845,30,8,5,4172,0,110207,,,,,
2231,変わらぬ平穏,7400,2455,2134,16,16,8,4172,0,128003,,41704,42504,100034,
2232,泡沫の記憶,5880,2755,1957,17,16,8,1205,0,120606,,40305,40403,100036,
2233,円舞の魔法使い,7111,2334,1936,16,16,8,4173,0,150404,,42605,40304,100038,
2234,死の商人,5553,1992,1680,20,14,7,4174,0,128704,,41203,,100037,
2235,孤高の女傭兵,2741,1209,960,31,8,5,1206,0,120601,,,,,
2236,鋭き眼光,5925,2868,2126,17,16,8,1206,0,123305,,40105,20103,100040,
2237,前を歩む者,3500,940,1200,33,8,5,3160,0,120202,,,,,
2238,果断の賢主,8751,2379,3079,19,16,8,3160,0,125704,,40105,40804,100041,
2239,快活なる兄貴肌,2925,1030,859,30,8,5,4175,0,120501,,,,,
2240,剛毅なる一矢,5382,2009,1674,20,14,7,4175,0,110129,,40304,,100042,
2241,薄幸の少女剣士,5588,1616,1821,17,14,7,2162,0,120604,,40104,,100045,
2242,原初の守護者,7714,2090,2612,13,16,8,2163,0,161003,,41604,41304,100046,
2243,健康第一！,2755,1198,962,31,8,5,1209,0,110102,,,,,
2244,医療の探求者,5436,2423,1599,21,14,7,1209,0,110126,,42603,,100050,
2245,闊達の女丈夫,3475,930,1235,33,8,5,3163,0,120301,,,,,
2246,従にして主,8661,2363,3449,19,16,8,3163,0,127307,,41704,60203,100049,
2247,秘めし慕情,2934,1051,829,30,8,5,4181,0,110205,,,,,
2248,安寧の淑女,7379,2379,2037,16,16,8,4181,0,150111,,43305,42604,100048,
2249,歪なる謀将,1719,538,625,31,5,1,2164,0,110702,,,,,
2250,忍び寄る蝕,7008,2002,2613,13,16,8,2164,0,123805,,41205,40403,100043,
2251,天上の猛将,2029,555,700,37,5,1,3150,0,110201,,,,,
2252,至強を求めて,8137,2283,3189,19,16,8,3150,0,110134,,40205,40204,100044,
2253,未知への冒険者,5528,1713,1702,17,14,7,2165,0,120404,,41303,,100047,
2254,小さな指揮官,5532,1950,1766,20,14,7,4118,0,120604,,40304,,100069,
2255,微笑みは特効薬,8600,2434,3048,19,16,8,3161,0,126905,,42505,31004,100053,
2256,私の天職,7387,2331,2069,16,16,8,4176,0,150504,,40904,43504,100052,
2257,深き森の闘神,6491,1740,2218,23,14,7,3164,0,121004,,40104,,100051,
2258,尖鋭の気風,1546,700,564,35,5,1,1190,0,110201,,,,,
2259,傲然たる視座,5865,2761,1953,17,16,8,1190,0,110132,,40205,30104,100054,
2260,花と語る少女,1781,614,600,34,5,1,4177,0,110101,,,,,
2261,希望の花,6943,2254,1986,16,16,8,4177,0,123305,,40105,30404,100055,
2262,忠義の家系,2690,1280,845,31,8,5,1207,0,120601,,,,,
2263,月下忠臣,6110,2885,1850,17,16,8,1207,0,120606,,41704,50103,100082,
2264,大望の蒼炎,5100,2324,1635,23,13,7,1210,0,123903,,40102,,,
2265,紅蓮の心奥,5825,2630,1919,21,14,8,1210,0,123904,,40103,,,
2266,紅蓮の心奥,6480,2810,2270,19,15,8,1210,0,123904,,40104,42802,,
2267,雄志燃やして,6129,2818,1927,17,16,8,1210,0,123905,,40105,42803,100039,
2268,バカンス女騎士,2760,1260,862,31,8,5,1208,0,120401,,,,,
2269,鎧からの開放,5057,2415,1731,21,14,7,1208,0,123604,,42503,,100059,
2270,夏の思い出,2930,890,1005,27,8,5,2166,0,110203,,,,,
2271,渚の覇者,7138,2019,2641,13,16,8,2166,0,140406,,41305,43104,100056,
2272,攻める夏乙女,3495,942,1230,33,8,5,3162,0,120601,,,,,
2273,無邪気な水飛沫,8510,2236,3441,19,16,8,3162,0,124006,,40805,42604,100057,
2274,夢運ぶお日様娘,2935,1033,852,30,8,5,4178,0,110106,,,,,
2275,夏色夢見心地,7490,2369,2311,16,16,8,4178,0,128103,,40305,50203,100058,
2276,恋待つ日向,7612,1929,3007,13,16,8,2167,0,127803,,42804,40903,100062,
2277,茜色のダンディ,8357,2278,3202,19,16,8,3165,0,123705,,40205,40104,100061,
2278,恋の駆け引き,6995,2188,2141,16,16,8,4180,0,128605,,43105,30104,100060,
2279,闇の命造者,1697,547,623,31,5,1,2169,0,110101,,,,,
2280,禁忌への希求,6929,1917,2986,13,16,8,2169,0,123205,,40105,30104,100063,
2281,定めを辿る者,1805,600,550,34,5,1,4182,0,110201,,,,,
2282,視界の先に,6990,2234,1977,16,16,8,4182,0,110135,,41205,30404,100064,
2283,海辺の救急係,2757,1230,912,31,8,5,1211,0,120401,,,,,
2284,憩いの処方箋,6590,2799,2240,17,16,8,1211,0,127205,,43405,42604,100065,
2285,紅の夏娘,2915,879,1023,27,8,5,2170,0,110203,,,,,
2286,恋のからさわぎ,7229,2051,3000,13,16,8,2170,0,161003,,40105,50303,100066,
2287,爽快暴走娘,3445,982,1180,33,8,5,3166,0,110104,,,,,
2288,炎天下の微笑み,6465,1885,2051,23,14,7,3166,0,110122,,40204,,100068,
2289,海辺に花咲く,2945,1000,856,30,8,5,4183,0,120601,,,,,
2290,陽光と慈愛と,7620,2280,2200,16,16,8,4183,0,126603,,43305,41603,100067,
2291,潮風の麗女,7508,2339,2310,16,16,8,4184,0,126005,,40805,50303,100070,
2292,純真の好奇心,5610,1704,1728,17,14,7,2168,0,120404,,41303,,100071,
2293,強かに穏やかに,2747,1280,840,31,8,5,1212,0,120401,,,,,
2294,逸品を求めて,6045,2946,2127,17,16,8,1212,0,126905,,42505,42304,100072,
2295,皆の兄貴分,3480,920,1195,33,8,5,3167,0,110204,,,,,
2296,大人を夢見て,8507,2324,3464,19,16,8,3167,0,127307,,50204,20103,100073,
2297,隊商のお手伝い,2953,1020,836,30,8,5,4185,0,121101,,,,,
2298,挫けず前へ,5468,1883,1792,20,14,7,4185,0,120604,,40104,,100074,
2299,不精な凶刃,1551,750,505,35,5,1,1213,0,110101,,,,,
2300,翻弄される命,6075,2861,1827,17,16,8,1213,0,123405,,40105,40403,100075,
2301,村を背負う旅人,6485,1780,2232,23,14,7,3169,0,120804,,40204,,100076,
2302,寡黙なボケ担当,2718,1290,830,31,8,5,1214,0,120601,,,,,
2303,笑顔が欲しくて,6105,3092,1867,17,16,8,1214,0,125606,,43105,43504,100077,
2304,粗忽の傭兵,2940,849,1035,27,8,5,2171,0,110103,,,,,
2305,速撃のトーク,7596,1999,2736,13,16,8,2171,0,110824,,50104,50203,100078,
2306,可憐な海人,3380,978,1185,33,8,5,3170,0,120401,,,,,
2307,碧の異邦人,8558,2384,3113,19,16,8,3170,0,161902,,40904,42803,100079,
2308,聡明なる旅人,5501,1859,1824,20,14,7,4179,0,120604,,40104,,100080,
2309,努力の強がり,7441,2100,2770,13,16,8,2172,0,126204,,42605,43304,100081,
2310,神謀の宰相,5780,2052,1832,22,13,7,4159,0,123203,,50201,,,
2311,漆黒の領袖,6254,2185,1953,20,14,8,4159,0,123204,,50202,,,
2312,漆黒の領袖,7445,2280,2398,18,15,8,4159,0,123204,,50203,50302,,
2313,悪夢に笑う者,7290,2245,2293,16,16,8,4159,0,123205,129905,50204,50303,100083,
2314,夏の余韻,2725,1245,865,31,8,5,1215,0,110202,,,,,
2315,襟元を整えて,6378,2892,1947,17,16,8,1215,0,127006,,42804,42604,100084,
2316,縁日王子,2950,830,1045,27,8,5,2173,0,120601,,,,,
2317,風情の学び,7355,1914,2780,13,16,8,2173,0,140505,,50304,40804,100085,
2318,納涼海賊娘,3370,988,1170,33,8,5,3171,0,120202,,,,,
2319,胸躍る祭囃子,6300,1945,2257,23,14,7,3171,0,110222,,40304,,100086,
2320,孤高の監視者,1600,720,509,35,5,1,1216,0,120201,,,,,
2321,友と共に強く,6103,2792,1900,17,16,8,1216,0,123505,,41205,40204,100087,
2322,うたかたの平穏,5288,2309,1877,21,14,7,1217,0,120804,,40304,,100089,
2323,悪魔,7538,2069,2705,13,16,8,2174,0,127803,110332,40904,43203,100088,
2324,家族守る柱,2890,836,1056,27,8,5,2175,0,110203,,,,,
2325,頼れる姉,5540,1809,1589,17,14,7,2175,0,120604,,42503,,100092,
2326,霊媒少女,3375,1000,1160,33,8,5,3172,0,120202,,,,,
2327,見者の休息,8444,2400,3214,19,16,8,3172,0,125505,,50104,43504,100090,
2328,気ままな狩人,2968,995,846,30,8,5,4187,0,110105,,,,,
2329,奔放な小悪魔,7593,2324,2187,16,16,8,4187,0,161503,,41604,42803,100091,
2330,造られし騎士,1700,555,630,31,5,1,2150,0,110201,,,,,
2331,秘められし顔,6910,2035,2680,13,16,8,2150,0,110133,,40205,42304,100093,
2332,妖女嬌艶,1783,620,610,34,5,1,4188,0,120201,,,,,
2333,謎めくは過日,6600,2324,1988,16,16,8,4188,0,123605,,40105,50203,100094,
2334,人狼,8760,2430,3006,19,16,8,3168,0,123905,110906,40305,30104,100095,
2335,湯あがり賢王,2695,1295,825,31,8,5,1218,0,120401,,,,,
2336,癒しのひと風呂,5255,2370,1776,21,14,7,1218,0,110220,,40204,,100098,
2337,湯けむり護衛,2910,840,1010,27,8,5,2176,0,120202,,,,,
2338,共に一献,7625,2127,2340,13,16,8,2176,0,125704,,42505,41703,100096,
2339,仲居修業中！,2930,1025,860,30,8,5,4189,0,110205,,,,,
2340,もてなしの心,7138,2375,2278,16,16,8,4189,0,122603,,41305,43104,100097,
2341,兄想いの妹,5560,1700,1777,17,14,7,2177,0,140404,,40304,,100099,
2342,赤火竜,7655,2318,2202,16,16,8,4190,0,127405,130605,43405,40903,100100,
2343,工作得意女子,2645,1255,866,31,8,5,1219,0,110202,,,,,
2344,友想う匠,6408,3073,1700,17,16,8,1219,0,125705,,43505,43304,100101,
2345,自由求む少女,3465,950,1140,33,8,5,3173,0,120601,,,,,
2346,虫愛でる溌剌娘,8761,2336,3305,19,16,8,3173,0,125606,,42305,42103,100102,
2347,大胆に憶病に,2900,1015,870,30,8,5,4191,0,120401,,,,,
2348,森を知る弓取り,5550,1990,1610,20,14,7,4191,0,110123,,40204,,100103,
2349,堕天使,5925,2946,2004,17,16,8,1220,0,123905,150112,41704,40104,100104,
2350,神穿つ槍,1760,530,640,31,5,1,2178,0,120201,,,,,
2351,群体神霊,7260,1958,2777,13,16,8,2178,0,123805,129807,40305,41204,100105,
2352,汚れなき魂,1813,595,635,34,5,1,4186,0,110201,,,,,
2353,邪眼毒蛇,6985,2287,2217,16,16,8,4186,0,110135,150506,40404,40104,100106,
2354,流星の再来,7222,1983,2673,13,16,8,2182,0,123405,,40205,41204,100107,
2355,解き放たれた光,7045,2245,2075,16,16,8,4192,0,123205,,42505,40403,100108,
2356,不死者,5983,3060,2029,17,16,8,1221,0,125805,111105,40805,40903,100109,
2357,赤火竜,7292,2096,2855,13,16,8,2179,0,161003,111206,41604,43203,100110,
2358,戦乙女,8716,2314,3459,19,16,8,3174,0,140406,111006,42605,42203,100111,
2359,偽神,7107,2384,2278,16,16,8,4193,0,126005,129906,42804,41304,100112,
2360,大胆ウィンター,2685,1220,896,31,8,5,1222,0,120401,,,,,
2361,雪遊びは1人前,6028,3034,2065,17,16,8,1222,0,127205,,41305,43603,100113,
2362,おもちゃの兵隊,2954,835,1105,27,8,5,2180,0,110103,,,,,
